"codigo","nome","estado","lat","long","network","year.size","is_sul","rbar","classe_rbar","confia_theta","theta","mes_oposto","mes_oposto_nome","mes_relatorio","mes_relatorio_nome","n_meses_secos","seco_frac","mes_artigo","mes_hibrido_rbar","fonte_hibrido_rbar","mes_hibrido_nome"
"1037003","Aquidabã","SE",-10.2667,-37.0333,"Hidroweb diário",69,FALSE,0.3676593072817695,"alta (>=0.3)",TRUE,2.2727756159423045,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1037006","Itaporanga D'ajuda","SE",-10.9167,-37.3667,"Hidroweb diário",40,FALSE,0.49432486632593325,"alta (>=0.3)",TRUE,2.2362636132816007,11,"nov",2,"fev",6,0.15,12,11,"theta_pi","nov"
"1037007","Itaporanga D'ajuda","SE",-10.9417,-37.345,"Hidroweb diário",75,FALSE,0.7258203422859324,"alta (>=0.3)",TRUE,2.3543313035909392,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1037008","Campo do Brito","SE",-10.75,-37.5,"Hidroweb diário",39,FALSE,0.39885021078713034,"alta (>=0.3)",TRUE,2.149751955666532,11,"nov",2,"fev",5,0.15,11,11,"theta_pi","nov"
"1037009","Capela","SE",-10.5,-37.0667,"Hidroweb diário",39,FALSE,0.49842354682599677,"alta (>=0.3)",TRUE,2.3330219362647995,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1037014","Frei Paulo","SE",-10.55,-37.5333,"Hidroweb diário",67,FALSE,0.32691955731993694,"alta (>=0.3)",TRUE,1.8239461808670534,10,"out",2,"fev",6,0.15,12,10,"theta_pi","out"
"1037019","Itabaiana","SE",-10.6833,-37.4167,"Hidroweb diário",69,FALSE,0.3487180426047446,"alta (>=0.3)",TRUE,2.5470843025022196,11,"nov",2,"fev",5,0.15,1,11,"theta_pi","nov"
"1037022","Itaporanga D'ajuda","SE",-10.9667,-37.3,"Hidroweb diário",62,FALSE,0.5666419218175849,"alta (>=0.3)",TRUE,2.366499851126934,11,"nov",2,"fev",6,0.15,12,11,"theta_pi","nov"
"1037025","Lagarto","SE",-10.9167,-37.6667,"Hidroweb diário",69,FALSE,0.31311277921009256,"alta (>=0.3)",TRUE,1.328812484476626,9,"set",2,"fev",6,0.15,10,9,"theta_pi","set"
"1037028","Laranjeiras","SE",-10.8,-37.1667,"Hidroweb diário",67,FALSE,0.455250791262808,"alta (>=0.3)",TRUE,2.421630928438795,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1037032","Frei Paulo","SE",-10.55,-37.6333,"Hidroweb diário",68,FALSE,0.23639316770190466,"media (0.20-0.3)",FALSE,0.8221126550436231,8,"ago",2,"fev",5,0.15,12,2,"ultimo_mes_seco","fev"
"1037034","Nossa Senhora da Glória","SE",-10.2167,-37.4167,"Hidroweb diário",80,FALSE,0.37218882450034396,"alta (>=0.3)",TRUE,1.4920374263670186,9,"set",2,"fev",5,0.15,11,9,"theta_pi","set"
"1037036","Nossa Senhora das Dores","SE",-10.5,-37.2167,"Hidroweb diário",78,FALSE,0.5409455035443418,"alta (>=0.3)",TRUE,2.1114274117787852,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1037045","Simão Dias","SE",-10.7333,-37.8,"Hidroweb diário",74,FALSE,0.39432613895629526,"alta (>=0.3)",TRUE,1.04354049448834,8,"ago",2,"fev",6,0.15,1,8,"theta_pi","ago"
"1037049","Santa Rosa de Lima","SE",-10.6528,-37.1928,"Hidroweb diário",69,FALSE,0.5044632183876685,"alta (>=0.3)",TRUE,2.4064959478303347,11,"nov",2,"fev",5,0.15,11,11,"theta_pi","nov"
"1037078","Capela","SE",-10.4833,-37.0667,"Hidroweb diário",41,FALSE,0.6812365466880868,"alta (>=0.3)",TRUE,2.6491387493184275,12,"dez",2,"fev",5,0.15,12,12,"theta_pi","dez"
"1038000","Poço Verde","SE",-10.7086,-38.1775,"Hidroweb diário",41,FALSE,0.4207338731513033,"alta (>=0.3)",TRUE,2.02596096535914,10,"out",2,"fev",6,0.15,10,10,"theta_pi","out"
"1137001","Salgado","SE",-11.0303,-37.4783,"Hidroweb diário",82,FALSE,0.6488470500315124,"alta (>=0.3)",TRUE,2.069893176451578,10,"out",1,"jan",4,0.15,11,10,"theta_pi","out"
"1137011","Riachão do Dantas","SE",-11.05,-37.85,"Hidroweb diário",72,FALSE,0.23268691694235008,"media (0.20-0.3)",FALSE,0.831119051771437,8,"ago",2,"fev",5,0.15,1,2,"ultimo_mes_seco","fev"
"1137015","Estância","SE",-11.2667,-37.45,"Hidroweb diário",69,FALSE,0.4901420046172767,"alta (>=0.3)",TRUE,2.400350648980371,11,"nov",2,"fev",5,0.15,12,11,"theta_pi","nov"
"1137017","Estância","SE",-11.2667,-37.4431,"Hidroweb diário",81,FALSE,0.46388636420559665,"alta (>=0.3)",TRUE,2.374617179570378,11,"nov",1,"jan",4,0.15,12,11,"theta_pi","nov"
"1137020","Itabaianinha","SE",-11.2667,-37.7833,"Hidroweb diário",62,FALSE,0.18496744908856555,"baixa (<0.20)",FALSE,2.007141730988746,10,"out",2,"fev",5,0.15,11,2,"ultimo_mes_seco","fev"
"1137023","Pedrinhas","SE",-11.2,-37.6667,"Hidroweb diário",36,FALSE,0.3383858617760561,"alta (>=0.3)",TRUE,2.19739266897229,11,"nov",2,"fev",5,0.15,11,11,"theta_pi","nov"
"1138000","Tobias Barreto","SE",-11.1833,-38,"Hidroweb diário",65,FALSE,0.3054821836403651,"alta (>=0.3)",TRUE,1.219465858930483,9,"set",11,"nov",5,0.15,11,9,"theta_pi","set"
"83096","Aracaju","SE",-10.95,-37.05,"INMET diário",59,FALSE,0.5094208467383247,"alta (>=0.3)",TRUE,2.198587341261203,11,"nov",1,"jan",4,0.15,12,11,"theta_pi","nov"
"83097","Propria","SE",-10.21388888,-36.84222221,"INMET diário",59,FALSE,0.3898386535572748,"alta (>=0.3)",TRUE,2.0272286107866604,10,"out",2,"fev",5,0.15,10,10,"theta_pi","out"
"83195","Itabaianinha","SE",-11.27,-37.79,"INMET diário",57,FALSE,0.39797494656324245,"alta (>=0.3)",TRUE,1.807887110492974,10,"out",1,"jan",4,0.15,12,10,"theta_pi","out"
"937026","Porto da Folha","SE",-9.9167,-37.2667,"Hidroweb diário",70,FALSE,0.5236473662337691,"alta (>=0.3)",TRUE,0.8672409668539506,8,"ago",12,"dez",4,0.15,11,8,"theta_pi","ago"
"937028","Canindé de São Francisco","SE",-9.65,-37.8,"Hidroweb diário",74,FALSE,0.6402137129508729,"alta (>=0.3)",TRUE,0.6260852673014503,8,"ago",1,"jan",5,0.15,10,8,"theta_pi","ago"
"937029","Poço Redondo","SE",-9.7,-37.6667,"Hidroweb diário",45,FALSE,0.34600383720778977,"alta (>=0.3)",TRUE,1.7099542395844836,10,"out",2,"fev",6,0.15,1,10,"theta_pi","out"
"937030","Porto da Folha","SE",-9.9,-37.25,"Hidroweb diário",40,FALSE,0.4174620623807223,"alta (>=0.3)",TRUE,3.1934268425981878,1,"jan",3,"mar",6,0.15,10,1,"theta_pi","jan"
"1949001","Riolândia","SP",-19.9667,-49.6833,"Hidroweb diário",43,FALSE,0.7181955850116156,"alta (>=0.3)",TRUE,0.25275634500283845,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"1950001","Mira Estrela","SP",-19.9,-50.1833,"Hidroweb diário",32,FALSE,0.6303955806795098,"alta (>=0.3)",TRUE,0.36038376331460087,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"1950002","Indiaporã","SP",-19.9833,-50.2833,"Hidroweb diário",43,FALSE,0.6105092162519631,"alta (>=0.3)",TRUE,0.26709920737044207,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"1950003","Populina","SP",-19.9333,-50.5333,"Hidroweb diário",39,FALSE,0.521583837542044,"alta (>=0.3)",TRUE,0.13875336811668804,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"1950005","Guarani D'oeste","SP",-19.8833,-50.4167,"Hidroweb diário",31,FALSE,0.6262288527099468,"alta (>=0.3)",TRUE,0.15468300352074504,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047001","Igarapava","SP",-20,-47.8333,"Hidroweb diário",58,FALSE,0.588026110420503,"alta (>=0.3)",TRUE,0.11137441448722976,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047002","Igarapava","SP",-20.0333,-47.75,"Hidroweb diário",59,FALSE,0.6604137450565601,"alta (>=0.3)",TRUE,0.13805079777707616,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047004","Igarapava","SP",-20.05,-47.75,"Hidroweb diário",32,FALSE,0.6321962609457196,"alta (>=0.3)",TRUE,0.2616349942259799,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047005","Rifaina","SP",-20.0833,-47.4333,"Hidroweb diário",62,FALSE,0.6328200474837529,"alta (>=0.3)",TRUE,0.20641473561040197,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047007","Ituverava","SP",-20.1786,-47.8867,"Hidroweb diário",47,FALSE,0.6107362442278463,"alta (>=0.3)",TRUE,0.028681933086734362,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2047008","Buritizal","SP",-20.1833,-47.7167,"Hidroweb diário",64,FALSE,0.6117700427859759,"alta (>=0.3)",TRUE,0.04888014427926906,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047009","Ituverava","SP",-20.2167,-47.9,"Hidroweb diário",46,FALSE,0.6212162696655302,"alta (>=0.3)",TRUE,6.182813514073478,6,"jun",9,"set",5,0.15,7,6,"theta_pi","jun"
"2047010","Pedregulho","SP",-20.25,-47.4833,"Hidroweb diário",57,FALSE,0.6151370253105453,"alta (>=0.3)",TRUE,0.10918764681169492,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047011","Jeriquara","SP",-20.3167,-47.5833,"Hidroweb diário",52,FALSE,0.6022380123881218,"alta (>=0.3)",TRUE,0.1853015042063521,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047012","Ituverava","SP",-20.35,-47.8167,"Hidroweb diário",33,FALSE,0.6972500456121768,"alta (>=0.3)",TRUE,0.2078041112228661,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047013","Cristais Paulista","SP",-20.35,-47.35,"Hidroweb diário",44,FALSE,0.5171883274951112,"alta (>=0.3)",TRUE,0.12487718775846549,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047016","Franca","SP",-20.5442,-47.4233,"Hidroweb diário",58,FALSE,0.6533422102673818,"alta (>=0.3)",TRUE,6.213284494273873,6,"jun",8,"ago",4,0.15,7,6,"theta_pi","jun"
"2047017","Franca","SP",-20.5167,-47.4,"Hidroweb diário",84,FALSE,0.5767845607744185,"alta (>=0.3)",TRUE,0.1290413692276007,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047018","São Joaquim da Barra","SP",-20.5167,-47.9667,"Hidroweb diário",87,FALSE,0.6497215047255028,"alta (>=0.3)",TRUE,0.18853767768893048,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047019","São Joaquim da Barra","SP",-20.585,-47.8908,"Hidroweb diário",61,FALSE,0.6511583945572378,"alta (>=0.3)",TRUE,0.08334027320342408,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047020","Itirapuã","SP",-20.6333,-47.2167,"Hidroweb diário",60,FALSE,0.5658883489009271,"alta (>=0.3)",TRUE,0.18906532094094963,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047021","Nuporanga","SP",-20.65,-47.6833,"Hidroweb diário",68,FALSE,0.6920680407120191,"alta (>=0.3)",TRUE,0.17575956410167495,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047023","Orlândia","SP",-20.7167,-47.9667,"Hidroweb diário",33,FALSE,0.585161888528287,"alta (>=0.3)",TRUE,0.230825242619879,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047025","Orlândia","SP",-20.7333,-47.8833,"Hidroweb diário",86,FALSE,0.6651546134425217,"alta (>=0.3)",TRUE,0.19466847075215118,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2047026","Restinga","SP",-20.75,-47.45,"Hidroweb diário",31,FALSE,0.6700737341183739,"alta (>=0.3)",TRUE,0.04848811614492708,7,"jul",8,"ago",3,0.15,7,7,"theta_pi","jul"
"2047027","Sales Oliveira","SP",-20.8,-47.7667,"Hidroweb diário",83,FALSE,0.6066815871063947,"alta (>=0.3)",TRUE,0.14253441013832371,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2047028","Altinópolis","SP",-20.8333,-47.3,"Hidroweb diário",67,FALSE,0.6017018220630854,"alta (>=0.3)",TRUE,0.15774225313978751,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047029","Batatais","SP",-20.8833,-47.6167,"Hidroweb diário",77,FALSE,0.6092190008171825,"alta (>=0.3)",TRUE,0.1544624329341131,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047031","Altinópolis","SP",-20.9958,-47.2633,"Hidroweb diário",45,FALSE,0.5173440176514554,"alta (>=0.3)",TRUE,6.236763308518093,6,"jun",9,"set",5,0.15,8,6,"theta_pi","jun"
"2047032","Brodosqui","SP",-20.9967,-47.6606,"Hidroweb diário",57,FALSE,0.599778811864121,"alta (>=0.3)",TRUE,0.11175256650821953,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2047034","Franca","SP",-20.55,-47.4333,"Hidroweb diário",35,FALSE,0.5518705062797201,"alta (>=0.3)",TRUE,0.18407090410431046,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047042","São Joaquim da Barra","SP",-20.5814993,-47.8608238,"Hidroweb diário",39,FALSE,0.6417419625544373,"alta (>=0.3)",TRUE,0.020947009437292993,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2047057","Restinga","SP",-20.6,-47.4833,"Hidroweb diário",59,FALSE,0.6013329280519604,"alta (>=0.3)",TRUE,6.250575951337057,6,"jun",9,"set",5,0.15,7,6,"theta_pi","jun"
"2047058","São José da Bela Vista","SP",-20.6,-47.6333,"Hidroweb diário",79,FALSE,0.6483986592456585,"alta (>=0.3)",TRUE,0.16648656952684154,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2047059","Ribeirão Corrente","SP",-20.4667,-47.6,"Hidroweb diário",76,FALSE,0.6784313250257391,"alta (>=0.3)",TRUE,6.136946663469356,6,"jun",9,"set",5,0.15,7,6,"theta_pi","jun"
"2047060","Cristais Paulista","SP",-20.4,-47.4,"Hidroweb diário",56,FALSE,0.6521673021959128,"alta (>=0.3)",TRUE,0.17349735307202382,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047062","Igarapava","SP",-20.05,-47.7333,"Hidroweb diário",32,FALSE,0.6726965372311665,"alta (>=0.3)",TRUE,0.10188647604663446,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047065","Aramina","SP",-20.1667,-47.8333,"Hidroweb diário",56,FALSE,0.6367776023056024,"alta (>=0.3)",TRUE,0.32123218171512685,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047067","Ituverava","SP",-20.3333,-47.7667,"Hidroweb diário",78,FALSE,0.6014791042232055,"alta (>=0.3)",TRUE,0.18929904583570517,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047068","Guará","SP",-20.4167,-47.8167,"Hidroweb diário",62,FALSE,0.6080707428118531,"alta (>=0.3)",TRUE,0.07776453086456095,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2047079","Pontal","SP",-20.9,-47.9833,"Hidroweb diário",31,FALSE,0.5273542699017306,"alta (>=0.3)",TRUE,0.13599606867764877,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2047080","Patrocinio Paulista","SP",-20.6333,-47.2833,"Hidroweb diário",54,FALSE,0.5102868623774447,"alta (>=0.3)",TRUE,0.0959979395528293,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2047082","Pedregulho","SP",-20.2833,-47.4167,"Hidroweb diário",50,FALSE,0.6784923463685771,"alta (>=0.3)",TRUE,0.010531694127933347,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047100","Buritizal","SP",-20.2833,-47.6833,"Hidroweb diário",46,FALSE,0.5495530022620541,"alta (>=0.3)",TRUE,0.1345002430580488,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2047101","Franca","SP",-20.5144,-47.2456,"Hidroweb diário",38,FALSE,0.5764973620123438,"alta (>=0.3)",TRUE,0.20009972788514696,7,"jul",8,"ago",3,0.15,7,7,"theta_pi","jul"
"2047102","Patrocinio Paulista","SP",-20.7706,-47.2406,"Hidroweb diário",41,FALSE,0.5384594357079999,"alta (>=0.3)",TRUE,0.3087421774838856,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2047104","Restinga","SP",-20.6919,-47.5528,"Hidroweb diário",33,FALSE,0.5785530674875733,"alta (>=0.3)",TRUE,6.230461755281317,6,"jun",8,"ago",3,0.15,7,6,"theta_pi","jun"
"2047105","Sales Oliveira","SP",-20.8167,-47.8667,"Hidroweb diário",33,FALSE,0.6026755506769763,"alta (>=0.3)",TRUE,0.15927879473398884,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048001","Colômbia","SP",-20.1833,-48.6833,"Hidroweb diário",31,FALSE,0.6576916585183601,"alta (>=0.3)",TRUE,0.13080825566515103,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048002","Colômbia","SP",-20.1814,-48.6842,"Hidroweb diário",59,FALSE,0.6196273269893523,"alta (>=0.3)",TRUE,0.18122737819604465,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048004","Guaíra","SP",-20.2089,-48.2917,"Hidroweb diário",58,FALSE,0.5969665367282553,"alta (>=0.3)",TRUE,0.22367830337728503,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048005","Guaíra","SP",-20.2,-48.5,"Hidroweb diário",40,FALSE,0.6429829360252086,"alta (>=0.3)",TRUE,0.03193723029437826,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048006","Guaíra","SP",-20.35,-48.3,"Hidroweb diário",50,FALSE,0.6323784475602288,"alta (>=0.3)",TRUE,0.12164049238183502,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2048007","Barretos","SP",-20.3333,-48.5667,"Hidroweb diário",32,FALSE,0.53991839060546,"alta (>=0.3)",TRUE,0.34982857730951095,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048009","Ipuã","SP",-20.45,-48.0167,"Hidroweb diário",54,FALSE,0.6648428987152613,"alta (>=0.3)",TRUE,0.12611421109986837,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048011","Guaíra","SP",-20.4536,-48.4508,"Hidroweb diário",49,FALSE,0.646077971636612,"alta (>=0.3)",TRUE,0.18935369991391907,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2048013","Guaraci","SP",-20.4967,-48.9403,"Hidroweb diário",49,FALSE,0.5945277831911343,"alta (>=0.3)",TRUE,0.3249840108646445,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048014","Olímpia","SP",-20.6,-48.9833,"Hidroweb diário",79,FALSE,0.6768358323947409,"alta (>=0.3)",TRUE,0.35092484042590133,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048015","Barretos","SP",-20.5667,-48.5667,"Hidroweb diário",80,FALSE,0.610760548124375,"alta (>=0.3)",TRUE,0.1794594953456496,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048016","Barretos","SP",-20.6167,-48.7667,"Hidroweb diário",78,FALSE,0.7226570096441971,"alta (>=0.3)",TRUE,0.062110881454490924,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048019","Jaborandi","SP",-20.6833,-48.4167,"Hidroweb diário",81,FALSE,0.642094378056923,"alta (>=0.3)",TRUE,0.19870263905577895,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048020","Terra Roxa","SP",-20.7906,-48.3292,"Hidroweb diário",83,FALSE,0.6923691769585253,"alta (>=0.3)",TRUE,0.3341503241636991,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048021","Colina","SP",-20.7333,-48.55,"Hidroweb diário",86,FALSE,0.6083274088493955,"alta (>=0.3)",TRUE,0.2978394810636234,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2048022","Olímpia","SP",-20.7167,-48.9333,"Hidroweb diário",59,FALSE,0.6475695219819491,"alta (>=0.3)",TRUE,0.2580056733117249,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048023","Morro Agudo","SP",-20.7333,-48.05,"Hidroweb diário",84,FALSE,0.5623308261629172,"alta (>=0.3)",TRUE,0.019585485553919982,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2048025","Terra Roxa","SP",-20.7833,-48.3333,"Hidroweb diário",37,FALSE,0.6793058001520056,"alta (>=0.3)",TRUE,0.24721140335968037,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048026","Severinia","SP",-20.8167,-48.7833,"Hidroweb diário",44,FALSE,0.6517497288396985,"alta (>=0.3)",TRUE,0.26030434113457074,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048027","Bebedouro","SP",-20.8167,-48.4833,"Hidroweb diário",84,FALSE,0.6762560461575773,"alta (>=0.3)",TRUE,0.2513483099030599,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048028","Cajobi","SP",-20.85,-48.85,"Hidroweb diário",40,FALSE,0.7199435315450542,"alta (>=0.3)",TRUE,0.39018380444795187,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048029","Cajobi","SP",-20.85,-48.8,"Hidroweb diário",81,FALSE,0.6780002808266269,"alta (>=0.3)",TRUE,0.31739241282017894,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048031","Pitangueiras","SP",-20.9,-48.2,"Hidroweb diário",31,FALSE,0.5726272769475779,"alta (>=0.3)",TRUE,0.05836646609212217,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2048032","Monte Azul Paulista","SP",-20.9,-48.6333,"Hidroweb diário",71,FALSE,0.6754299941417874,"alta (>=0.3)",TRUE,0.37961927715950966,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048033","Pontal","SP",-20.9992,-48.0244,"Hidroweb diário",57,FALSE,0.6670651171827927,"alta (>=0.3)",TRUE,0.34169888355836425,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2048034","Bebedouro","SP",-20.9997,-48.55,"Hidroweb diário",80,FALSE,0.629982965792597,"alta (>=0.3)",TRUE,0.3156117073499536,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048035","Tabapuã","SP",-20.9833,-48.9167,"Hidroweb diário",64,FALSE,0.7278707474112006,"alta (>=0.3)",TRUE,0.4132734083413171,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048047","Olímpia","SP",-20.7333,-48.9,"Hidroweb diário",85,FALSE,0.6932626258925706,"alta (>=0.3)",TRUE,0.35380691989392565,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048054","Bebedouro","SP",-20.95,-48.4667,"Hidroweb diário",31,FALSE,0.6383542691645813,"alta (>=0.3)",TRUE,0.21861237698436978,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048064","Terra Roxa","SP",-20.7833,-48.3333,"Hidroweb diário",35,FALSE,0.7443765930855158,"alta (>=0.3)",TRUE,0.23438179427481454,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048065","Pitangueiras","SP",-20.9833,-48.3333,"Hidroweb diário",81,FALSE,0.6256631122948788,"alta (>=0.3)",TRUE,0.2683038361825264,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048072","Ipuã","SP",-20.3167,-48.1,"Hidroweb diário",32,FALSE,0.5543999500780808,"alta (>=0.3)",TRUE,0.18256434166629346,7,"jul",8,"ago",4,0.15,8,7,"theta_pi","jul"
"2048076","Miguelópolis","SP",-20.1833,-48.0167,"Hidroweb diário",31,FALSE,0.6194182068715217,"alta (>=0.3)",TRUE,0.058925331394988276,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2048077","Colômbia","SP",-20.25,-48.65,"Hidroweb diário",45,FALSE,0.682042590367269,"alta (>=0.3)",TRUE,0.39099122425101107,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048080","Colômbia","SP",-20.25,-48.8167,"Hidroweb diário",51,FALSE,0.6155869180233765,"alta (>=0.3)",TRUE,0.3052036848502071,7,"jul",9,"set",5,0.15,7,7,"theta_pi","jul"
"2048087","Jaborandi","SP",-20.5833,-48.3667,"Hidroweb diário",76,FALSE,0.6941675494887831,"alta (>=0.3)",TRUE,0.19839398632962696,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2048089","Morro Agudo","SP",-20.6167,-48,"Hidroweb diário",54,FALSE,0.5563819515874486,"alta (>=0.3)",TRUE,0.15046925310764947,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2048090","Jaborandi","SP",-20.615,-48.4664,"Hidroweb diário",42,FALSE,0.6787250538455216,"alta (>=0.3)",TRUE,0.22375683834053536,7,"jul",9,"set",4,0.15,7,7,"theta_pi","jul"
"2048091","Colômbia","SP",-20.3269,-48.5908,"Hidroweb diário",35,FALSE,0.6292354297120661,"alta (>=0.3)",TRUE,0.10756147374836576,7,"jul",9,"set",4,0.15,8,7,"theta_pi","jul"
"2048092","Barretos","SP",-20.4431,-48.7403,"Hidroweb diário",35,FALSE,0.6676035603083369,"alta (>=0.3)",TRUE,0.6191180977346251,8,"ago",9,"set",5,0.15,8,8,"theta_pi","ago"
"2048093","Colina","SP",-20.7611,-48.6636,"Hidroweb diário",36,FALSE,0.6559527358666227,"alta (>=0.3)",TRUE,0.22169026672104308,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2048094","Barretos","SP",-20.4547,-48.1419,"Hidroweb diário",33,FALSE,0.7443526822687324,"alta (>=0.3)",TRUE,0.21203853932544395,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2048101","Pontal","SP",-20.94,-48.0775,"Hidroweb diário",34,FALSE,0.7353582564485847,"alta (>=0.3)",TRUE,0.3666782111408958,7,"jul",8,"ago",3,0.15,8,7,"theta_pi","jul"
"2049001","Paulo de Faria","SP",-20.0333,-49.4,"Hidroweb diário",35,FALSE,0.6023865050621728,"alta (>=0.3)",TRUE,0.1613283295368684,7,"jul",9,"set",6,0.15,8,7,"theta_pi","jul"
"2049002","Cardoso","SP",-20.1333,-49.9667,"Hidroweb diário",48,FALSE,0.636689712384212,"alta (>=0.3)",TRUE,0.29258317088567465,7,"jul",8,"ago",4,0.15,7,7,"theta_pi","jul"
"2049003","Orindiuva","SP",-20.1833,-49.3667,"Hidroweb diário",56,FALSE,0.6149646985616003,"alta (>=0.3)",TRUE,0.200518469617305,7,"jul",9,"set",5,0.15,8,7,"theta_pi","jul"
"2049004","Américo de Campos","SP",-20.3,-49.7667,"Hidroweb diário",65,FALSE,0.7329163224422833,"alta (>=0.3)",TRUE,0.28611295043279905,7,"jul",8,"ago",3,0.15,7,7,"theta_pi","jul"
